2931|𣨙|𣨙|<(歹^(禾女))|歹禾女
1622|殄|殄|<(歹^(人彡))|歹人彡
1058|殟|殟|<(歹^(囗{人}皿))|歹囗人皿
7962|殨|殨|<(歹^(^(臼$人)貝))|歹臼人貝
8016|殰|殰|<(歹^(网出貝))|歹网出貝
7960|殘|殘|<(歹2^(戈))|歹戈
6440|殪|殪|<(歹^@?壺^(^(^(十一)口)口)口)|歹壺十一口口口
8146|殪|殪|<(歹^@?壺^(^(^(十一)口)口)口)|歹壺十一口口口
1177|殬|殬|<(歹^(#目^(大^($^入2^(一)))))|歹目大入一
1604|殫|殫|<(歹^(2(口)田十))|歹口田十
870|殲|殲|<(歹?[2(人)戈]{^(非一)})|歹人戈非一
1523|殖|殖|<(歹^@𠃊十目)|歹𠃊十目
2194|殛|殛|<(歹^(了{口又}一))|歹了口又一
3259|㱚|㱚|<(歹?肉)|歹?肉
7643|㱻|㱻|<(歹^(亾口<(?肉羊丮)))|歹亾口?肉羊丮
1898|㱠|㱠|<(歹^(十口))|歹十口
8009|㱦|㱦|<(歹^(大丂{口}))|歹大丂口
1796|㱪|㱪|<(歹^(民日))|歹民日
2883|㱙|㱙|<(歹丂)|歹丂
699|殂|殂|<(歹且)|歹且
884|殂|殂|<(歹且)|歹且
1833|歾|歾|<(歹勿)|歹勿
8577|𣨛|𣨛|<(歹卒)|歹卒
9048|殊|殊|<(歹朱)|歹朱
1445|㱯|㱯|<(歹豈)|歹豈
8723|𣯍|𣯍|<(毛^(隹十))|毛隹十
10802|㰟|㰟|<(气欠)|气欠
6425|澹|澹|<(水?[人厂]{^(八言)})|水人厂八言
7178|𤄫|𤄫|<(水^@<(方人)^(丿米)田)|水方人丿米田
7810|洈|洈|<(水^(人厂){卩})|水人厂卩
945|澱|澱|<(水<(^@尸丌几^(几又)))|水尸丌几几又
490|瀙|瀙|<(水<(^(辛木)^(目儿)))|水辛木目儿
10620|滫|滫|<(水<(丨人^(肉夊?)))|水丨人肉夊?
10576|滌|滌|<(水<(丨人^(攵木)))|水丨人攵木
1583|湖|湖|<(水<(肉^(十口)?))|水肉十口?
5228|澥|澥|<(水<(角^(刀牛)))|水角刀牛
516|瀏|瀏|<(水<(^(卯金)刀))|水卯金刀
1294|測|測|<(水<(貝刀))|水貝刀
6956|淑|淑|<(水<(^(^(卜一)小)又))|水卜一小又
10525|濈|濈|<(水<(^(口耳)戈))|水口耳戈
7617|潎|潎|<(水<(㡀攵))|水㡀攵
1527|澌|澌|<(水<(其斤))|水其斤
7640|漱|漱|<(水<(束欠))|水束欠
10616|𤅊|𤅊|<(水<(虎{鬲}犬))|水虎鬲犬
1100|湘|湘|<(水<(木目))|水木目
6048|灉|灉|<(水<(^(3<𡿨邑)隹))|水𡿨邑隹
527|灝|灝|<(水<(^(日^(亠口小))頁))|水日亠口小頁
947|澒|澒|<(水<(工頁))|水工頁
10409|沫|沫|<(水^(一$-^木))|水一木
10346|沈|沈|<(水^(冂$儿))|水冂儿
1420|渝|渝|<(水^(^(人一)<(舟2<(𡿨))))|水人一舟𡿨
1532|涓|涓|<(水^(肉口?))|水肉口?
9593|消|消|<(水^(肉小?))|水肉小?
2299|渭|渭|<(水^(肉田?))|水肉田?
9147|湑|湑|<(水^(肉足?))|水肉足?
1916|漘|漘|<(水^(肉辰?))|水肉辰?
7358|瀣|瀣|<(水^(<(歹又)^(非一)))|水歹又非一
8875|淢|淢|<(水戈{^(囗一)})|水戈囗一
9454|濘|濘|<(水^(宀心皿丂))|水宀心皿丂
9886|淠|淠|<(水^(田丌))|水田丌
7825|涗|涗|<(水^(^(八口)儿))|水八口儿
1810|況|況|<(水^(口儿))|水口儿
1614|瀹|瀹|<(水^(^(^(人一)3<口)冊))|水人一口冊
1912|淪|淪|<(水^(^(人一)冊))|水人一冊
7351|汾|汾|<(水^(八刀))|水八刀
2183|澇|澇|<(水^(2(火)冂力))|水火冂力
9402|𣸈|𣸈|<(水^(^(宀火)又))|水宀火又
1432|浯|浯|<(水^(^(^(五口)口)口))|水五口口口
2429|洽|洽|<(水^(^(人一)口))|水人一口
14|沿|沿|<(水^(八口))|水八口
2861|沼|沼|<(水^(刀口))|水刀口
3340|治|治|<(水^(厶口))|水厶口
11037|洛|洛|<(水^(夊口))|水夊口
721|洺|洺|<(水^(夕口))|水夕口
9533|浩|浩|<(水^(牛口))|水牛口
2211|灅|灅|<(水^(3(田)土))|水田土
2212|湮|湮|<(水^(西土))|水西土
2496|浚|浚|<(水^(^(㠯儿)夊))|水㠯儿夊
9191|淩|淩|<(水^(^(艸六)夊))|水艸六夊
1658|瀀|瀀|<(水^(𦣻{心}夊))|水𦣻心夊
8740|泱|泱|<(水^($冂大))|水冂大
1297|渜|渜|<(水^(而大))|水而大
7689|淁|淁|<(水^(^(立丨)女))|水立丨女
9401|漊|漊|<(水^(毌^(口$-^丨)女))|水毌口丨女
9699|瀋|瀋|<(水^(^(丿米)田宀))|水丿米田宀
1361|潯|潯|<(水^(#又<(工口)寸))|水又工口寸
10446|漙|漙|<(水^(^(^(一日)$-^厶)寸))|水一日厶寸
10217|洔|洔|<(水^(之寸))|水之寸
7587|溥|溥|<(水^(甫寸))|水甫寸
3113|溽|溽|<(水^(辰寸))|水辰寸
9952|渰|渰|<(水^(^(人一口)廾))|水人一口廾
2745|洪|洪|<(水^(廿廾))|水廿廾
857|濦|濦|<(水^(^(^(爪工)又)心))|水爪工又心
9932|潓|潓|<(水^(^(^(一日)$-^厶)心))|水一日厶心
2172|淰|淰|<(水^(今心))|水今心
2264|澺|澺|<(水^(音心))|水音心
7340|𣹤|𣹤|<(水^(<(女口)手))|水女口手
7099|涾|涾|<(水^(水曰))|水水曰
9013|渫|渫|<(水^(世木))|水世木
1117|瀝|瀝|<(水^(2@厂禾止))|水厂禾止
10765|漾|漾|<(水^(羊永))|水羊永
9139|潐|潐|<(水^(隹火))|水隹火
9654|湟|湟|<(水^(自王))|水自王
10304|湝|湝|<(水^(2(匕)白))|水匕白
2017|瀘|瀘|<(水^(虎{^(3<𡿨田)}皿))|水虎𡿨田皿
2740|溫|溫|<(水^(囗{人}皿))|水囗人皿
1016|溢|溢|<(水^(水皿))|水水皿
1387|涘|涘|<(水^(以矢))|水以矢
7627|潔|潔|<(水^(<(^(彡$-^丨)刀)糸))|水彡丨刀糸
7898|滃|滃|<(水^(^(八厶)羽))|水八厶羽
2181|潝|潝|<(水^(^(^(入一)口)羽))|水入一口羽
10497|湍|湍|<(水^(山而))|水山而
7662|淊|淊|<(水^($人臼))|水人臼
10076|滍|滍|<(水^(之虫))|水之虫
11093|澬|澬|<(水^(<(2^(一)欠)貝))|水一欠貝
10857|灒|灒|<(水^(2(之儿)貝))|水之儿貝
9520|濆|濆|<(水^(3(艸)貝))|水艸貝
9562|瀆|瀆|<(水^(网出貝))|水网出貝
9954|𣿒|𣿒|<(水^(自辛))|水自辛
7294|灌|灌|<(水^(2(口)艸隹))|水口艸隹
1528|漳|漳|<(水^(十音))|水十音
1330|灑|灑|<(水^(2(一冂{一})鹿))|水一冂一鹿
2604|汧|汧|<(水2($^入一))|水入一
8052|溺|溺|<(水2(弓彡))|水弓彡
10813|淋|淋|<(水2(木))|水木
1731|滒|滒|<(水2^(丂口))|水丂口
2611|洼|洼|<(水2^(土))|水土
9415|洼|洼|<(水2^(土))|水土
8499|淺|淺|<(水2^(戈))|水戈
9003|淡|淡|<(水2^(火))|水火
10678|潺|潺|<(水尸{3(子)})|水尸子
7138|漑|漑|<(水<(^(白匕)~欠))|水白匕欠
7692|澍|澍|<(水<(^(艸豆)寸))|水艸豆寸
7214|瀞|瀞|<(水<(^(生$<@冂亠)^(爪#又$-^_丿)))|水生冂亠爪又丿
10585|激|激|<(水<(^(白方)攵))|水白方攵
2225|泭|泭|<(水<(人寸))|水人寸
7341|泑|泑|<(水<(幺力))|水幺力
8166|泓|泓|<(水<(弓厶))|水弓厶
7835|渳|渳|<(水<(弓耳))|水弓耳
7786|洐|洐|<(水<(彳~彳))|水彳彳
1433|湁|湁|<(水<(手^(一人口)))|水手一人口
5435|淤|淤|<(水<(方^(2^(一)人)))|水方一人
7301|游|游|<(水<(方人)子)|水方人子
10562|游|游|<(水<(方人)子)|水方人子
7254|淅|淅|<(水<(木斤))|水木斤
926|泚|泚|<(水<(止匕))|水止匕
2700|潘|潘|<(水<(水^(^(丿米)田)))|水水丿米田
10601|濰|濰|<(水<(糸隹))|水糸隹
1588|瀶|瀶|<(水<(臣^(人3(口))))|水臣人口
11084|瀦|瀦|<(水<(豕者))|水豕者
1074|潞|潞|<(水<(足^(夊口)))|水足夊口
6969|漸|漸|<(水<(車斤))|水車斤
10784|𤅤|𤅤|<(水<(長爾))|水長爾
1434|滁|滁|<(水<(阝^(人一朩)))|水阝人一朩
1809|泐|泐|<(水<(阝力))|水阝力
1517|溓|溓|<(水?[#又$2禾])|水又禾
10901|溠|溠|<(水^?^(丿<(仌丨仌))又{工})|水丿仌丨仌又工
9492|溘|溘|<(水^?大血)|水大血
1206|濮|濮|<(水^?^(业^($^入2^(一)))廾)|水业入一廾
9943|𣶃|𣶃|<(水^?艸日丂)|水艸日丂
8215|泌|泌|<(水@?八弋)|水八弋
2637|澤|澤|<(水^(#目^(大^($^入2^(一)))))|水目大入一
2069|濁|濁|<(水^(#目勹{虫}))|水目勹虫
2031|涒|涒|<(水^(#又$-^_丿口))|水又丿口
1030|濫|濫|<(水^(<(臣人)皿))|水臣人皿
9480|澶|澶|<(水^(^(入囗{囗})^(日一)))|水入囗囗日一
2398|澮|澮|<(水^(^(人一)#目曰))|水人一目曰
3335|泠|泠|<(水^(^(人一)卩))|水人一卩
1585|灈|灈|<(水^(2(目)隹))|水目隹
9774|滲|滲|<(水^(3(厶)㐱))|水厶㐱
8034|澡|澡|<(水^(3(口)木))|水口木
9247|澆|澆|<(水^(3(土)^(一儿)))|水土一儿
8710|潚|潚|<(水^(^(#又一$-^丨)$𣶒))|水又一丨𣶒
9559|漥|漥|<(水^(^(宀八)2(土)))|水宀八土
9817|涳|涳|<(水^(^(宀八)工))|水宀八工
9617|深|深|<(水^(^(宀八)木))|水宀八木
2538|沅|沅|<(水^(一^(一儿)))|水一一儿
1351|洦|洦|<(水^(一白))|水一白
6895|渙|渙|<(水^(人冂{八}廾))|水人冂八廾
3262|沇|沇|<(水^(以儿))|水以儿
1561|潧|潧|<(水^(八#目曰))|水八目曰
10624|泮|泮|<(水^(八牛))|水八牛
3282|溟|溟|<(水^(冂日六))|水冂日六
1909|淖|淖|<(水^(匕^(日甲)))|水匕日甲
9607|沾|沾|<(水^(卜口))|水卜口
10489|湞|湞|<(水^(卜貝))|水卜貝
7888|湒|湒|<(水^(口耳))|水口耳
2766|溳|溳|<(水^(囗貝))|水囗貝
3252|洚|洚|<(水^(夂午))|水夂午
1555|濥|濥|<(水^(夕寅))|水夕寅
9680|洿|洿|<(水^(大^(一丂)))|水大一丂
8518|淹|淹|<(水^(大电))|水大电
10111|洝|洝|<(水^(宀女))|水宀女
10137|淙|淙|<(水^(宀示))|水宀示
9702|溶|溶|<(水^(宀谷))|水宀谷
9638|滓|滓|<(水^(宀辛))|水宀辛
10291|涫|涫|<(水^(宀𠂤))|水宀𠂤
3216|沙|沙|<(水^(小丿))|水小丿
10261|沙|沙|<(水^(小丿))|水小丿
9698|溑|溑|<(水^(小貝))|水小貝
9062|涔|涔|<(水^(山今))|水山今
9697|漼|漼|<(水^(山隹))|水山隹
9246|溱|溱|<(水^(庚禾))|水庚禾
1317|滿|滿|<(水^(廿<@冂入丨入))|水廿冂入丨入
7847|浙|浙|<(水^(手斤))|水手斤
9794|湡|湡|<(水^(日$^冂厶))|水日冂厶
1611|湜|湜|<(水^(日^(一止)))|水日一止
2459|混|混|<(水^(日2(匕)))|水日匕
2005|湯|湯|<(水^(日一勿))|水日一勿
2169|涅|涅|<(水^(日土))|水日土
9028|渴|渴|<(水^(曰勹{亾}))|水曰勹亾
9744|渿|渿|<(水^(木示))|水木示
10340|濊|濊|<(水^(止!@戌止))|水止戌止
2249|泜|泜|<(水^(氏一))|水氏一
943|淨|淨|<(水^(爪#又$-^_丿))|水爪又丿
2457|湲|湲|<(水^(爪于{又}))|水爪于又
1075|淫|淫|<(水^(爪壬))|水爪壬
1271|浮|浮|<(水^(爪子))|水爪子
2381|滔|滔|<(水^(爪臼))|水爪臼
1384|湛|湛|<(水^(甘匚{八}))|水甘匚八
6031|湛|湛|<(水^(甘匚{八}))|水甘匚八
1349|潏|潏|<(水^(矛^@冂八口))|水矛冂八口
7357|𤀤|𤀤|<(水^(竹^(目廾)))|水竹目廾
1097|瀱|瀱|<(水^(网<@厂2^(火)刀))|水网厂火刀
1063|漻|漻|<(水^(羽^(人彡)))|水羽人彡
2875|濢|濢|<(水^(羽卒))|水羽卒
9801|瀷|瀷|<(水^(羽異))|水羽異
933|濯|濯|<(水^(羽隹))|水羽隹
7362|瀎|瀎|<(水^(艸#目戈{人}))|水艸目戈人
7217|瀟|瀟|<(水^(艸^(^(#又一$-^丨)$𣶒)))|水艸又一丨𣶒
7302|𤃴|𤃴|<(水^(艸^(止!@戌止)))|水艸止戌止
10956|濛|濛|<(水^(艸^(冂一豕)))|水艸冂一豕
8846|湊|湊|<(水^(艸廾^($^木一)))|水艸廾木一
10934|漠|漠|<(水^(艸日艸))|水艸日艸
8681|海|海|<(水^(艸母))|水艸母
10764|灡|灡|<(水^(艸門{柬}))|水艸門柬
7552|濩|濩|<(水^(艸隹又))|水艸隹又
1985|染|染|<(水^(衣木))|水衣木
2802|澐|澐|<(水^(雨云))|水雨云
1031|濡|濡|<(水^(雨而))|水雨而
981|瀸|瀸|<(水?[2(人)戈]{^(非一)})|水人戈非一
851|滰|滰|<(水^(音儿))|水音儿
9193|瀌|瀌|<(水^(鹿火))|水鹿火
9121|淯|淯|<(水^(𠫓?肉))|水𠫓?肉
1431|涌|涌|<(水^(𢎘用))|水𢎘用
2666|派|派|<(水~永)|水永
1280|浼|浼|<(水兔{})|水兔
10222|汭|汭|<(水入$冂)|水入冂
1933|洞|洞|<(水^@冂一口)|水冂一口
7364|泂|泂|<(水冂{口})|水冂口
2436|汎|汎|<(水几{丶})|水几丶
9850|洶|洶|<(水勹{亾})|水勹亾
9404|泡|泡|<(水勹{巳})|水勹巳
9927|洵|洵|<(水勹{日})|水勹日
1812|洭|洭|<(水匚{王})|水匚王
2208|涯|涯|<(水2^@厂土)|水厂土
2896|洧|洧|<(水又{?肉})|水又?肉
2787|河|河|<(水丂{口})|水丂口
10079|減|減|<(水戌{口})|水戌口
1365|涸|涸|<(水^@囗十口)|水囗十口
1770|洄|洄|<(水囗{囗})|水囗囗
1870|洇|洇|<(水囗{大})|水囗大
1732|溷|溷|<(水囗{豕})|水囗豕
1288|潿|潿|<(水囗{韋})|水囗韋
9955|洟|洟|<(水大$弓)|水大弓
9285|澳|澳|<(水宀{^(丿米)廾})|水宀丿米廾
2166|涺|涺|<(水^@尸十口)|水尸十口
4024|泥|泥|<(水尸{匕})|水尸匕
2789|渥|渥|<(水尸{至})|水尸至
10273|渡|渡|<(水^@广廿又)|水广廿又
9814|滱|滱|<(水?[宀一^(一儿)]{攵})|水宀一一儿攵
10144|滅|滅|<(水戌{火})|水戌火
7948|浝|浝|<(水犬{彡})|水犬彡
8149|潤|潤|<(水門{王})|水門王
9510|滻|滻|<(水?[文厂]{生})|水文厂生
1067|𣻐|𣻐|<(水虎{且})|水虎且
8637|瀤|瀤|<(水^@衣#目2^(八)$-^丨)|水衣目八丨
1418|𤃬|𤃬|<(水?[^?艸日丂人]{赤})|水艸日丂人赤
9726|渾|渾|<(水勹{車})|水勹車
974|濄|濄|<(水@@辵骨口)|水辵骨口
10466|潣|潣|<(水門{文})|水門文
8053|瀾|瀾|<(水門{柬})|水門柬
7951|𤃷|𤃷|<(水門{音})|水門音
2167|漏|漏|<(水尸{雨})|水尸雨
10862|瀳|瀳|<(水@@鹿与火)|水鹿与火
10479|淔|淔|<(水^@𠃊十目)|水𠃊十目
3095|沛|沛|<(水^(一$-^巾))|水一巾
2352|汥|汥|<(水^(十又))|水十又
7615|湩|湩|<(水^(^(千田)土))|水千田土
2939|潼|潼|<(水^(^(立田)土))|水立田土
1032|涶|涶|<(水^(^(丿<(仌丨仌))土))|水丿仌丨仌土
2530|淒|淒|<(水^(又$-^女艸))|水又女艸
6617|𩼪|𩼪|<(水2^(魚))|水魚
2498|汗|汗|<(水^($^入一))|水入一
2226|涇|涇|<(水^(一3<𡿨工))|水一𡿨工
1192|洅|洅|<(水^(一$@冂土))|水一冂土
1565|漹|漹|<(水^(一止与{?火}))|水一止与?火
10290|𣳦|𣳦|<(水^(丿囗{乂}))|水丿囗乂
10324|洗|洗|<(水^(之儿))|水之儿
7260|溝|溝|<(水^(井一$@冂土))|水井一冂土
10006|沆|沆|<(水^(亠几))|水亠几
9926|滈|滈|<(水^(亠口冂{口}))|水亠口冂口
9703|涼|涼|<(水^(亠口小))|水亠口小
10024|泫|泫|<(水^(亠幺))|水亠幺
1352|涂|涂|<(水^(人一朩))|水人一朩
8576|澧|澧|<(水^(凵2(3^一$-^丨)豆))|水凵一丨豆
3331|沽|沽|<(水^(十口))|水十口
2845|沖|沖|<(水^(口$-^丨))|水口丨
10035|泬|泬|<(水^(宀八))|水宀八
8924|洸|洸|<(水^(火儿))|水火儿
10067|清|清|<(水^(生$<@冂亠))|水生冂亠
2409|淉|淉|<(水^(田木))|水田木
1140|𣹢|𣹢|<(水^(𢎘^@囗$^入2^(一)))|水𢎘囗入一
1917|汀|汀|<(水丁)|水丁
2006|沔|沔|<(水丏)|水丏
2658|沔|沔|<(水丏)|水丏
2693|沑|沑|<(水丑)|水丑
3134|沮|沮|<(水且)|水且
2207|泄|泄|<(水世)|水世
3136|汍|汍|<(水丸)|水丸
3231|汛|汛|<(水乁{十})|水乁十
10701|氿|氿|<(水九)|水九
2251|沄|沄|<(水云)|水云
10407|洨|洨|<(水交)|水交
9364|淶|淶|<(水來)|水來
3135|滄|滄|<(水倉)|水倉
2605|洮|洮|<(水兆)|水兆
3294|汃|汃|<(水八)|水八
1701|淇|淇|<(水其)|水其
1171|泏|泏|<(水出)|水出
7462|汋|汋|<(水勹{丶})|水勹丶
2034|漚|漚|<(水3@匚口)|水匚口
10279|汁|汁|<(水十)|水十
7561|汘|汘|<(水千)|水千
9403|淬|淬|<(水卒)|水卒
9223|湳|湳|<(水南)|水南
3180|氾|氾|<(水卩)|水卩
3778|沋|沋|<(水又{乙})|水又乙
2028|汲|汲|<(水及)|水及
2110|汳|汳|<(水反)|水反
9717|濇|濇|<(水嗇)|水嗇
1499|泗|泗|<(水四)|水四
7740|濤|濤|<(水壽)|水壽
8683|汷|汷|<(水夂)|水夂
9363|汷|汷|<(水夂)|水夂
8647|液|液|<(水夜)|水夜
2359|汏|汏|<(水大)|水大
9585|浹|浹|<(水2@大人)|水大人
9984|決|決|<(水夬)|水夬
2250|泆|泆|<(水失)|水失
8850|汝|汝|<(水女)|水女
2574|汓|汓|<(水子)|水子
7979|沙|沙|<(水學)|水學
9701|沱|沱|<(水它)|水它
10013|演|演|<(水寅)|水寅
1881|汕|汕|<(水山)|水山
2397|江|江|<(水工)|水工
2651|汜|汜|<(水巳)|水巳
5521|滯|滯|<(水帶)|水帶
2525|泙|泙|<(水平)|水平
8036|沸|沸|<(水弗)|水弗
10752|涕|涕|<(水弟)|水弟
10878|沁|沁|<(水心)|水心
2108|泧|泧|<(水戉)|水戉
10071|涐|涐|<(水我)|水我
9163|汶|汶|<(水文)|水文
1839|沂|沂|<(水斤)|水斤
2531|滂|滂|<(水旁)|水旁
2488|汨|汨|<(水日)|水日
2377|汩|汩|<(水曰)|水曰
2007|淜|淜|<(水朋)|水朋
10127|沐|沐|<(水木)|水木
9998|沬|沬|<(水未)|水未
3104|沭|沭|<(水朮)|水朮
10447|洙|洙|<(水朱)|水朱
10288|洓|洓|<(水朿)|水朿
10593|涑|涑|<(水束)|水束
10168|涷|涷|<(水東)|水東
10323|湅|湅|<(水柬)|水柬
9255|漆|漆|<(水桼)|水桼
9455|濼|濼|<(水樂)|水樂
9357|沚|沚|<(水止)|水止
1320|汦|汦|<(水氏)|水氏
1778|泯|泯|<(水民)|水民
1219|泳|泳|<(水永)|水永
8354|潕|潕|<(水無)|水無
9704|濔|濔|<(水爾)|水爾
2168|泒|泒|<(水瓜)|水瓜
1836|泔|泔|<(水甘)|水甘
10564|浦|浦|<(水甫)|水甫
2890|油|油|<(水由)|水由
10235|渨|渨|<(水畏)|水畏
2297|潩|潩|<(水異)|水異
9625|渻|渻|<(水省)|水省
2893|湄|湄|<(水眉)|水眉
7535|滇|滇|<(水眞)|水眞
10462|泣|泣|<(水立)|水立
7419|洋|洋|<(水羊)|水羊
9418|渚|渚|<(水者)|水者
2572|洏|洏|<(水而)|水而
1240|洎|洎|<(水自)|水自
2252|涻|涻|<(水舍)|水舍
10799|淲|淲|<(水虎)|水虎
1118|洫|洫|<(水血)|水血
2378|洒|洒|<(水西)|水西
7783|浴|浴|<(水谷)|水谷
7467|潒|潒|<(水象)|水象
3097|浿|浿|<(水貝)|水貝
1207|浞|浞|<(水足)|水足
2016|浥|浥|<(水邑)|水邑
1241|淦|淦|<(水金)|水金
9884|淮|淮|<(水隹)|水隹
10101|淮|淮|<(水隹)|水隹
1251|湎|湎|<(水面)|水面
9956|湋|湋|<(水韋)|水韋
1194|湆|湆|<(水音)|水音
2347|滑|滑|<(水骨)|水骨
10143|漉|漉|<(水鹿)|水鹿
1616|潢|潢|<(水黃)|水黃
9010|濞|濞|<(水鼻)|水鼻
9311|濟|濟|<(水齊)|水齊
1250|瀧|瀧|<(水龍)|水龍
2628|泲|泲|<(水𠂔)|水𠂔
10361|淵|淵|<(水𣶒)|水𣶒
1631|洍|洍|<(水𦣞)|水𦣞
10285|熾|熾|<(火<(音戈))|火音戈
3587|焆|焆|<(火^(肉口?))|火肉口?
8748|爚|爚|<(火^(^(^(人一)3<口)冊))|火人一口冊
11085|烙|烙|<(火^(夊口))|火夊口
9895|焅|焅|<(火^(牛口))|火牛口
5441|煙|煙|<(火^(西土))|火西土
1441|煗|煗|<(火^(而大))|火而大
2370|烘|烘|<(火^(廿廾))|火廿廾
9507|熜|熜|<(火^(^(丿囗夕)心))|火丿囗夕心
7250|煣|煣|<(火^(矛木))|火矛木
8749|燋|燋|<(火^(隹火))|火隹火
5581|燦|燦|<(火^(<(歹又)米))|火歹又米
10652|爟|爟|<(火^(2(口)艸隹))|火口艸隹
9419|𤓒|𤓒|<(火^(2@广朩非))|火广朩非
9674|熑|熑|<(火?[#又$2禾])|火又禾
2854|燭|燭|<(火^(#目勹{虫}))|火目勹虫
5591|燀|燀|<(火^(2(口)田十))|火口田十
7528|燥|燥|<(火^(3(口)木))|火口木
2544|煥|煥|<(火^(人冂{八}廾))|火人冂八廾
2236|焜|焜|<(火^(日2(匕)))|火日匕
2138|煬|煬|<(火^(日一勿))|火日一勿
1282|煜|煜|<(火^(日立))|火日立
2311|煖|煖|<(火^(爪于{又}))|火爪于又
3076|煁|煁|<(火^(甘匚{八}))|火甘匚八
10348|𤈥|𤈥|<(火^(白匕))|火白匕
1974|熠|熠|<(火^(羽白))|火羽白
1890|燿|燿|<(火^(羽隹))|火羽隹
1444|炯|炯|<(火冂{口})|火冂口
9666|炮|炮|<(火勹{巳})|火勹巳
9155|燠|燠|<(火宀{^(丿米)廾})|火宀丿米廾
2371|煽|煽|<(火戶{羽})|火戶羽
9882|煇|煇|<(火勹{車})|火勹車
2431|㶴|㶴|<(火2^(夕))|火夕
8383|爞|爞|<(火3(虫))|火虫
1758|㷷|㷷|<(火^(2(巳)共))|火巳共
8483|燎|燎|<(火^(一$-^火日火))|火一火日火
10054|炕|炕|<(火^(亠几))|火亠几
9319|熇|熇|<(火^(亠口冂{口}))|火亠口冂口
3565|炫|炫|<(火^(亠幺))|火亠幺
1975|炳|炳|<(火丙)|火丙
2445|灺|灺|<(火也)|火也
9014|烄|烄|<(火交)|火交
4174|灼|灼|<(火勹{丶})|火勹丶
9849|焠|焠|<(火卒)|火卒
6923|燽|燽|<(火壽)|火壽
9027|煉|煉|<(火柬)|火柬
1300|爍|爍|<(火樂)|火樂
10651|炊|炊|<(火欠)|火欠
8030|爝|爝|<(火爵)|火爵
7929|爓|爓|<(火門)|火門
9278|煒|煒|<(火韋)|火韋
3137|牏|牏|<(片^(^(人一)<(舟2<(𡿨))))|片人一舟𡿨
7968|牒|牒|<(片^(世木))|片世木
7819|牘|牘|<(片^(网出貝))|片网出貝
2899|牑|牑|<(片戶{冊})|片戶冊
184|𤗚|𤗚|<(片^(一口田))|片一口田
391|版|版|<(片反)|片反
8413|𤘌|𤘌|<(牙^(大丂{口}))|牙大丂口
8322|𤘐|𤘐|<(牙^(丿口$^_厶冂))|牙丿口厶冂
9599|犓|犓|<(牛2^(勹艸))|牛勹艸
2991|𤘸|𤘸|<(牛^(艸%{}又))|牛艸又
8737|犙|犙|<(牛^(3(厶)㐱))|牛厶㐱
2948|特|特|<(牛^(?之寸))|牛?之寸
2607|牼|牼|<(牛^(一3(𡿨)工))|牛一𡿨工
2383|㹔|㹔|<(牛^(一田一田一))|牛一田一田一
8848|㹁|㹁|<(牛^(亠口小))|牛亠口小
2235|𤙛|𤙛|<(牛^(人一朩))|牛人一朩
2309|牷|牷|<(牛^(入王))|牛入王
8894|犢|犢|<(牛^(出网貝))|牛出网貝
8685|犗|犗|<(牛^(宀彡$-^丨口))|牛宀彡丨口
8884|㹌|㹌|<(牛^(文厂{生}))|牛文厂生
2949|牴|牴|<(牛^(氏一))|牛氏一
2354|㸹|㸹|<(牛^(爪寸))|牛爪寸
9230|牿|牿|<(牛^(牛口))|牛牛口
7115|犧|犧|<(牛^(羊^@我八丂))|牛羊我八丂
7691|㹛|㹛|<(牛^(頁%{止巳}夊))|牛頁止巳夊
8498|犥|犥|<(牛^(鹿?火))|牛鹿?火
2945|𤘡|𤘡|<(牛今)|牛今
2726|牣|牣|<(牛刃)|牛刃
2990|物|物|<(牛勿)|牛勿
3910|牝|牝|<(牛匕)|牛匕
1519|犡|犡|<(牛厂{萬})|牛厂萬
2077|牭|牭|<(牛四)|牛四
2411|牡|牡|<(牛土)|牛土
2989|㹗|㹗|<(牛壽)|牛壽
2673|㸬|㸬|<(牛巿)|牛巿
2402|𤘾|𤘾|<(牛平)|牛平
10253|犍|犍|<(牛廴{聿})|牛廴聿
2054|㹑|㹑|<(牛^@弋2^(一)貝)|牛弋一貝
7919|牻|牻|<(牛犬{彡})|牛犬彡
3048|牲|牲|<(牛生)|牛生
7446|犝|犝|<(牛童)|牛童
2111|犅|犅|<(牛网{山})|牛网山
10584|𤛟|𤛟|<(牛𤰈)|牛𤰈
10911|獺|獺|<(犬<(貝刀)束)|犬貝刀束
949|狦|狦|<(犬冊刀)|犬冊刀
4281|獘|獘|<(犬㡀攵)|犬㡀攵
1377|狷|狷|<(犬肉口?)|犬肉口?
962|獌|獌|<(犬2^@冂一目又)|犬冂一目又
864|玃|玃|<(犬^(2(目)隹)又)|犬目隹又
8466|𤣔|𤣔|<(犬爾土)|犬爾土
6277|狻|狻|<(犬^(㠯儿)夊)|犬㠯儿夊
7966|獿|獿|<(犬頁{止巳}夊)|犬頁止巳夊
7155|猰|猰|<(犬<(^(3^一$-^丨)刀)大)|犬一丨刀大
532|猶|猶|<(犬八酉)|犬八酉
936|𤜵|𤜵|<(犬$^入一)|犬入一
1104|獨|獨|<(犬#目勹{虫})|犬目勹虫
9234|獟|獟|<(犬3(土)^(一儿))|犬土一儿
8338|猗|猗|<(犬大丂{口})|犬大丂口
496|猛|猛|<(犬子皿)|犬子皿
